GO:0000036,EVM0007780.1
GO:0015267,EVM0001553.2
GO:0015267,EVM0007087.1
GO:0015276,EVM0022017.1
GO:0015276,EVM0030540.5
GO:0015297,EVM0023583.2
GO:0015297,EVM0040423.1
GO:0015299,EVM0020651.1
GO:0015749,EVM0033693.2
GO:0015914,EVM0006710.2
GO:0015979,EVM0010229.1
GO:0015979,EVM0042577.2
GO:0015986,EVM0020601.1
GO:0016020,EVM0001553.2
GO:0016020,EVM0001569.1
GO:0016020,EVM0002349.2
GO:0016020,EVM0003799.2
GO:0016020,EVM0007087.1
GO:0016020,EVM0008033.1
GO:0016020,EVM0010900.2
GO:0016020,EVM0013303.1
GO:0016020,EVM0014647.1
GO:0016020,EVM0015430.1
GO:0016020,EVM0019157.2
GO:0016020,EVM0019625.2
GO:0016020,EVM0019972.1
GO:0016020,EVM0020601.1
GO:0016020,EVM0022002.2
GO:0016020,EVM0022017.1
GO:0016020,EVM0023037.2
GO:0016020,EVM0023583.2
GO:0016020,EVM0025128.2
GO:0016020,EVM0025177.2
GO:0016020,EVM0025598.2
GO:0016020,EVM0027459.4
GO:0016020,EVM0028013.10
GO:0016020,EVM0028474.1
GO:0016020,EVM0030473.2
GO:0016020,EVM0030540.5
GO:0016020,EVM0032140.1
GO:0016020,EVM0032795.6
GO:0016020,EVM0033693.2
GO:0016020,EVM0037542.5
GO:0016020,EVM0037911.2
GO:0016020,EVM0038463.8
GO:0016020,EVM0039794.2
GO:0016020,EVM0040423.1
GO:0016020,EVM0042322.2
GO:0016020,EVM0042351.2
GO:0016020,EVM0042474.2
GO:0016021,EVM0000390.1
GO:0016021,EVM0003799.2
GO:0016021,EVM0006710.2
GO:0016021,EVM0009215.3
GO:0016021,EVM0018554.1
GO:0016021,EVM0019157.2
GO:0016021,EVM0020651.1
GO:0016021,EVM0022697.1
GO:0016021,EVM0025128.2
GO:0016021,EVM0025598.2
GO:0016021,EVM0027840.1
GO:0016021,EVM0029450.2
GO:0016021,EVM0032140.1
GO:0016021,EVM0032743.2
GO:0016021,EVM0032795.6
GO:0016021,EVM0033693.2
GO:0016021,EVM0034187.2
GO:0016021,EVM0034604.2
GO:0016021,EVM0035139.2
GO:0016021,EVM0035992.1
GO:0016021,EVM0036915.3
GO:0016021,EVM0038106.2
GO:0016021,EVM0039705.2
GO:0016021,EVM0042474.2
GO:0016102,EVM0017089.1
GO:0016114,EVM0019852.2
GO:0016157,EVM0026323.2
GO:0016161,EVM0001753.2
GO:0016192,EVM0013303.1
GO:0016192,EVM0030905.4
GO:0016192,EVM0040469.4
GO:0016301,EVM0004514.1
GO:0016303,EVM0004514.1
GO:0016307,EVM0002689.1
GO:0016308,EVM0002689.1
GO:0016409,EVM0002859.1
GO:0016409,EVM0013660.1
GO:0016491,EVM0000169.2
GO:0016491,EVM0002942.3
GO:0016491,EVM0003433.1
GO:0016491,EVM0003563.1
GO:0016491,EVM0005227.2
GO:0016491,EVM0005527.2
GO:0016491,EVM0010137.2
GO:0016491,EVM0010988.4
GO:0016491,EVM0012307.1
GO:0016491,EVM0012523.1
GO:0016491,EVM0016257.3
GO:0016491,EVM0017890.2
GO:0016491,EVM0018257.2
GO:0016491,EVM0021997.1
GO:0016491,EVM0025522.2
GO:0016491,EVM0029219.2
GO:0016491,EVM0029457.2
GO:0016491,EVM0029647.2
GO:0016491,EVM0031014.1
GO:0016491,EVM0035249.1
GO:0016491,EVM0037549.3
GO:0016491,EVM0037962.2
GO:0016491,EVM0042110.1
GO:0016491,EVM0042691.1
GO:0016567,EVM0019205.5
GO:0016573,EVM0039492.1
GO:0016579,EVM0030549.1
GO:0016616,EVM0042968.2
GO:0016702,EVM0007867.1
GO:0016702,EVM0042691.1
GO:0016705,EVM0006814.1
GO:0016705,EVM0013747.5
GO:0016705,EVM0018552.1
GO:0016705,EVM0023640.3
GO:0016705,EVM0025990.1
GO:0016705,EVM0033311.2
GO:0016705,EVM0038558.1
GO:0016705,EVM0039103.2
GO:0016746,EVM0015430.1
GO:0016746,EVM0028687.2
GO:0016747,EVM0008081.1
GO:0016747,EVM0015430.1
GO:0016747,EVM0020547.1
GO:0016747,EVM0028687.2
GO:0016757,EVM0004566.1
GO:0016757,EVM0019904.1
GO:0016757,EVM0026536.5
GO:0016757,EVM0029959.1
GO:0016757,EVM0030597.1
GO:0016757,EVM0033264.2
GO:0016760,EVM0019972.1
GO:0016760,EVM0042351.2
GO:0016763,EVM0026233.1
GO:0016765,EVM0009215.3
GO:0016787,EVM0001964.1
GO:0016787,EVM0011327.2
GO:0016787,EVM0013149.2
GO:0016787,EVM0019256.3
GO:0016787,EVM0022204.1
GO:0016787,EVM0028885.1
GO:0016787,EVM0031938.2
GO:0016787,EVM0033251.2
GO:0016787,EVM0034360.2
GO:0016787,EVM0035995.1
GO:0016787,EVM0038888.4
GO:0016787,EVM0041294.1
GO:0016788,EVM0018681.1
GO:0016788,EVM0035995.1
GO:0016788,EVM0037055.4
GO:0016788,EVM0037744.1
GO:0016791,EVM0010145.1
GO:0016791,EVM0021649.2
GO:0016791,EVM0032844.2
GO:0016798,EVM0008033.1
GO:0016829,EVM0017089.1
GO:0016868,EVM0026353.1
GO:0016887,EVM0006710.2
GO:0016887,EVM0008427.1
GO:0016887,EVM0011561.4
GO:0016887,EVM0022473.1
GO:0016887,EVM0026073.2
GO:0016887,EVM0029450.2
GO:0016887,EVM0031174.2
GO:0016887,EVM0037911.2
GO:0016987,EVM0032505.1
GO:0016992,EVM0033326.1
GO:0017025,EVM0000983.2
GO:0017025,EVM0019265.2
GO:0017076,EVM0023643.2
GO:0017148,EVM0021650.1
GO:0017176,EVM0004566.1
GO:0019001,EVM0016014.2
GO:0019773,EVM0000211.1
GO:0019888,EVM0012567.1
GO:0019901,EVM0024050.1
GO:0019901,EVM0026427.1
GO:0020037,EVM0002855.1
GO:0020037,EVM0006814.1
GO:0020037,EVM0013747.5
GO:0020037,EVM0015117.2
GO:0020037,EVM0018552.1
GO:0020037,EVM0023640.3
GO:0020037,EVM0025990.1
GO:0020037,EVM0033311.2
GO:0020037,EVM0038558.1
GO:0020037,EVM0039103.2
GO:0022857,EVM0001569.1
GO:0022857,EVM0002349.2
GO:0022857,EVM0003799.2
GO:0022857,EVM0010900.2
GO:0022857,EVM0019157.2
GO:0022857,EVM0022002.2
GO:0022857,EVM0023037.2
GO:0022857,EVM0025128.2
GO:0022857,EVM0027459.4
GO:0022857,EVM0033693.2
GO:0022857,EVM0038463.8
GO:0022900,EVM0010381.2
GO:0030001,EVM0032795.6
GO:0030001,EVM0042322.2
GO:0030008,EVM0030905.4
GO:0030036,EVM0010123.1
GO:0030117,EVM0040469.4
GO:0030121,EVM0040469.4
GO:0030127,EVM0032952.14
GO:0030150,EVM0015024.1
GO:0030170,EVM0025850.1
GO:0030244,EVM0019972.1
GO:0030244,EVM0042351.2
GO:0030246,EVM0012087.1
GO:0030246,EVM0013654.1
GO:0030246,EVM0017246.1
GO:0030246,EVM0040525.2
GO:0030247,EVM0015729.2
GO:0030247,EVM0035992.1
GO:0030598,EVM0021650.1
GO:0030599,EVM0005306.1
GO:0030599,EVM0013388.2
GO:0030599,EVM0033371.1
GO:0030628,EVM0030460.2
GO:0030880,EVM0034935.2
GO:0031047,EVM0028812.2
GO:0031267,EVM0041842.2
GO:0031683,EVM0016014.2
GO:0032147,EVM0042828.2
GO:0032451,EVM0016257.3
GO:0032502,EVM0040176.2
GO:0032508,EVM0041350.2
GO:0032875,EVM0005555.1
GO:0032981,EVM0013063.3
GO:0032984,EVM0000591.2
GO:0034090,EVM0034362.2
GO:0034196,EVM0016146.1
GO:0036297,EVM0019205.5
GO:0038199,EVM0007152.2
GO:0042026,EVM0008427.1
GO:0042372,EVM0009346.1
GO:0042545,EVM0005306.1
GO:0042545,EVM0013388.2
GO:0042545,EVM0033371.1
GO:0042548,EVM0042790.1
GO:0042555,EVM0041350.2
GO:0042744,EVM0002855.1
GO:0042744,EVM0015117.2
GO:0042803,EVM0021437.1
GO:0042910,EVM0023583.2
GO:0042910,EVM0040423.1
GO:0042937,EVM0023037.2
GO:0042938,EVM0023037.2
GO:0043085,EVM0031131.6
GO:0043138,EVM0031938.2
GO:0043189,EVM0008663.4
GO:0043531,EVM0002409.2
GO:0043531,EVM0004056.2
GO:0043531,EVM0015601.1
GO:0043531,EVM0018371.1
GO:0043531,EVM0024689.1
GO:0043531,EVM0028395.2
GO:0043531,EVM0030122.1
GO:0043531,EVM0034407.1
GO:0043531,EVM0037955.1
GO:0043531,EVM0038287.1
GO:0043565,EVM0001081.2
GO:0043565,EVM0008697.1
GO:0043565,EVM0008885.2
GO:0043565,EVM0011161.5
GO:0043565,EVM0019951.1
GO:0043565,EVM0026142.3
GO:0043565,EVM0032906.2
GO:0043565,EVM0035753.5
GO:0043565,EVM0037399.1
GO:0043565,EVM0040395.1
GO:0044237,EVM0019852.2
GO:0044237,EVM0034935.2
GO:0045017,EVM0004642.1
GO:0045132,EVM0034362.2
GO:0045144,EVM0034362.2
GO:0045300,EVM0029219.2
GO:0045454,EVM0019932.3
GO:0045892,EVM0011883.1
GO:0045944,EVM0003552.1
GO:0046274,EVM0002942.3
GO:0046274,EVM0021997.1
GO:0046429,EVM0019852.2
GO:0046488,EVM0002689.1
GO:0046524,EVM0026536.5
GO:0046854,EVM0004514.1
GO:0046856,EVM0010145.1
GO:0046856,EVM0021649.2
GO:0046872,EVM0007349.4
GO:0046872,EVM0014145.1
GO:0046872,EVM0028581.2
GO:0046872,EVM0033301.4
GO:0046872,EVM0039270.2
GO:0046872,EVM0042691.1
GO:0046873,EVM0032795.6
GO:0046873,EVM0042322.2
GO:0046933,EVM0020601.1
GO:0046983,EVM0002381.1
GO:0046983,EVM0003552.1
GO:0046983,EVM0012453.1
GO:0046983,EVM0012986.2
GO:0046983,EVM0016324.1
GO:0046983,EVM0017252.1
GO:0046983,EVM0018644.1
GO:0046983,EVM0020292.1
GO:0046983,EVM0024448.3
GO:0046983,EVM0039959.1
GO:0047334,EVM0005291.2
GO:0047834,EVM0030203.2
GO:0048015,EVM0004514.1
GO:0048017,EVM0029073.2
GO:0048046,EVM0002942.3
GO:0048046,EVM0021997.1
GO:0048487,EVM0023955.2
GO:0048507,EVM0041491.1
GO:0048544,EVM0029243.1
GO:0050793,EVM0035235.1
GO:0051015,EVM0002155.2
GO:0051015,EVM0010123.1
GO:0051017,EVM0002155.2
GO:0051087,EVM0021437.1
GO:0051117,EVM0000591.2
GO:0051287,EVM0005107.2
GO:0051287,EVM0035249.1
GO:0051287,EVM0042968.2
GO:0051536,EVM0010381.2
GO:0051536,EVM0026222.1
GO:0051536,EVM0033326.1
GO:0051537,EVM0010381.2
GO:0051537,EVM0026222.1
GO:0051539,EVM0033326.1
GO:0051603,EVM0000211.1
GO:0051607,EVM0028812.2
GO:0051726,EVM0011976.2
GO:0051740,EVM0007152.2
GO:0052624,EVM0009346.1
GO:0052716,EVM0002942.3
GO:0052716,EVM0021997.1
GO:0052861,EVM0025668.1
GO:0055085,EVM0001553.2
GO:0055085,EVM0001569.1
GO:0055085,EVM0002349.2
GO:0055085,EVM0003799.2
GO:0055085,EVM0007087.1
GO:0055085,EVM0010900.2
GO:0055085,EVM0014647.1
GO:0055085,EVM0020651.1
GO:0055085,EVM0022002.2
GO:0055085,EVM0023037.2
GO:0055085,EVM0023583.2
GO:0055085,EVM0025128.2
GO:0055085,EVM0025177.2
GO:0055085,EVM0025598.2
GO:0055085,EVM0026305.2
GO:0055085,EVM0026367.1
GO:0055085,EVM0027459.4
GO:0055085,EVM0028013.10
GO:0055085,EVM0032795.6
GO:0055085,EVM0033693.2
GO:0055085,EVM0038106.2
GO:0055085,EVM0038463.8
GO:0055085,EVM0039794.2
GO:0055085,EVM0040423.1
GO:0060236,EVM0042828.2
GO:0061608,EVM0008123.3
GO:0061630,EVM0041650.1
GO:0070300,EVM0016146.1
GO:0070461,EVM0014391.1
GO:0070897,EVM0000983.2
GO:0070897,EVM0019265.2
GO:0070940,EVM0010064.1
GO:0071528,EVM0041842.2
GO:0071577,EVM0032795.6
GO:0071805,EVM0030473.2
GO:0071805,EVM0037542.5
GO:0071916,EVM0023037.2
GO:0071918,EVM0003799.2
GO:0090481,EVM0032743.2
GO:0098542,EVM0002320.2
GO:0098542,EVM0033879.2
GO:0101030,EVM0026233.1
GO:0120009,EVM0029143.2
GO:0120013,EVM0029143.2
GO:0140326,EVM0006710.2
GO:1990052,EVM0016146.1
GO:1990547,EVM0003196.4
GO:1990904,EVM0001750.1
GO:1990939,EVM0010797.2
GO:1990939,EVM0016393.1
GO:1990939,EVM0021779.1
GO:2000012,EVM0039956.1
